,, world	16.719417340454967
conclude, world	13.26868031054724
House, lesson	12.863215202439074
debate, lesson	12.863215202439074
down, task	12.863215202439074
lesson, us	12.352389578673083
conclude, forced	12.015917342051871
house, its	12.015917342051871
debate, morning	11.764602913770965
debate, its	11.659242398113138
put, task	11.659242398113138
laws, maritime	11.396878133645647
laws, world	11.322770161491926
house, put	11.322770161491926
state, world	11.128614147050968
get, world	10.966095217553192
forced, we	10.870785037748869
House, within	10.783773660759238
order, put	10.665990625102856
control, state	10.59453166112071
are, world	10.560630109445029
House, this	10.177637857188923
get, must	10.111679889397125
that, world	10.049804485679038
The, lesson	9.97284344454291
is, lesson	9.757134871716218
forced, is	9.713332249057824
are, forced	9.484490676628978
task, to	9.41853270883718
and, world	9.397479299639347
conclude, to	9.225629042712688
down, get	9.191142866641519
control, of	8.720080476047542
forced, that	8.683712831876667
morning, this	8.532481862152743
laws, the	8.363405532108809
task, the	8.22203457892795
debate, in	7.538580527573664
get, we	7.201412800023756
get, that	7.165003772832328
for, us	7.112761208473726
in, order	6.903929553695328
a, state	6.851131368128357
in, state	6.483657796947399
in, world	6.3135644602052645
put, to	6.257466323196872
the, world	5.032392207303759
., is	4.70022382519346
ROOT, is	4.696525561057027
