is, matter	16.33762776544608
matter, urgent	12.575533129987294
day, order	11.253777290004974
point, put	11.07145573321102
an, matter	10.826333275178035
order, put	10.665990625102856
and, matter	9.605118664417592
this, to	8.77444168526643
order, to	8.60053532539776
It, matter	8.17186732020993
is, this	8.048324485468914
order, the	7.912094035875226
have, put	7.783883377056584
have, is	7.509778536669958
point, this	7.4665619351701755
ROOT, matter	7.393749579695208
., matter	7.349786456274092
day, of	7.22012679645513
is, it	6.729817159442426
put, to	6.257466323196872
have, we	5.857426183185572
have, that	5.722762159337916
day, the	5.635068676595452
