,, task	28.93301813271262
however, task	13.26868031054724
task, urgent	12.863215202439074
interest, task	12.863215202439074
interest, yet	12.863215202439074
interest, lively	12.863215202439074
most, task	12.170068021879128
interest, part	11.659242398113138
part, public	11.396878133645647
interest, not	10.742951666238984
The, task	10.111679889397125
ROOT, interest	9.6180220692535
has, interest	9.605118664417592
., interest	9.519176234616868
of, public	9.279696263982965
is, task	9.199653556309428
a, interest	8.619493239142374
on, part	8.274852134767364
is, which	7.888782957006779
part, the	6.6991988901329425
public, the	6.622939357268304
