minimum, which	13.961827491107185
decided, minimum	13.961827491107185
banned, well	13.961827491107185
banned, late	13.961827491107185
banned, risk	13.961827491107185
force, minimum	13.26868031054724
beef, veal	12.863215202439074
possible, trace	12.863215202439074
properly, trace	12.863215202439074
origin, trace	12.575533129987294
banned, make	12.575533129987294
banned, we	12.352389578673083
is, minimum	12.170068021879128
ROOT, labelling	12.015917342051871
beef, decided	12.015917342051871
and, minimum	12.015917342051871
., labelling	12.015917342051871
The, labelling	11.322770161491926
beef, labelling	11.322770161491926
animals, origin	11.322770161491926
force, two	11.253777290004974
force, which	10.91730505338376
force, make	10.826333275178035
decided, which	10.496091588307458
been, decided	10.324241331380799
half, months	10.298265844977537
,, beef	10.224157872823815
banned, have	10.13318609461809
and, beef	9.97284344454291
to, trace	9.936475800372035
beef, of	9.850953626933872
force, is	9.713332249057824
origin, the	9.685161372091128
make, possible	9.261347125314767
force, in	9.049172605371131
animals, of	8.94454765429226
animals, the	8.94454765429226
a, minimum	8.911971483857647
for, two	8.791343496069032
,, force	8.550181439252144
and, two	8.515090119440874
decided, has	8.460569280562456
a, months	8.26473400460178
does, make	8.202925717229903
make, not	7.877328078032012
it, possible	7.688950484561016
at, risk	7.590215643875327
and, make	7.578320856223178
months, two	7.4456344150642195
,, decided	7.185320498735001
