ceiling, rate	13.961827491107185
persists, right	13.26868031054724
persists, refusing	13.26868031054724
ceiling, refusing	13.26868031054724
Committee, persists	12.575533129987294
%, below	12.575533129987294
%, which	12.170068021879128
%, can	12.170068021879128
%, not	12.170068021879128
%, be	12.170068021879128
minimum, rate	12.015917342051871
%, rate	11.882385949427348
persists, that	11.563932218308814
in, refusing	11.476920841319183
%, 7	11.253777290004974
and, ceiling	11.189238768867403
Affairs, Legal	11.128614147050968
Affairs, on	10.324241331380799
a, ceiling	10.010583772525756
It, right	9.918776223272634
Affairs, Committee	9.592379638640162
is, right	8.159709115730122
ROOT, right	7.854804603364929
., right	7.850360151604505
a, rate	7.353826865811097
Committee, the	6.524032369435252
