France, set	11.882385949427348
deciding, finally	11.882385949427348
deciding, set	11.764602913770965
example, excellent	11.659242398113138
by, deciding	11.189238768867403
deciding, take	11.07145573321102
set, think	10.59453166112071
example, set	10.248255424402876
step, this	10.010583772525756
step, take	9.157806446373927
has, set	8.244799789700963
an, example	8.101041267641317
set, that	7.7985126870725425
ROOT, think	5.695920156951437
take, to	5.445835020267466
., think	5.438652228013399
I, think	4.868695320036542
