name, tag	12.333299833347843
suit, tag	12.333299833347843
outside, sitting	12.333299833347843
presentation, start	12.333299833347843
start, waiting	11.640152652787897
sitting, waiting	11.234687544679733
suit, with	10.723861920913743
man, suit	9.768350475886306
and, suit	9.625249632245634
a, tag	9.625249632245634
a, presentation	9.337567559793852
,, sitting	9.242257379989528
man, sitting	8.722381920703619
is, sitting	8.401474200623518
., sitting	7.811511256298803
ROOT, sitting	7.768951641880007
a, suit	7.738179983213254
start, to	6.427937985293273
A, man	6.093023988177074
