wearing, woman	18.777721708362805
dress, walking	12.333299833347843
sidewalk, wet	12.333299833347843
dress, wedding	10.387389684292529
sidewalk, walking	10.387389684292529
dress, wearing	10.136075256011624
suit, wearing	10.030714740353798
and, wearing	9.28877739562442
on, sidewalk	9.00109532317264
sidewalk, the	8.836792271881363
man, wearing	8.421276827919698
a, dress	8.272856822801424
a, suit	7.738179983213254
., man	6.687852935704606
ROOT, man	6.596727535868651
a, woman	6.422503189307316
A, man	6.093023988177074
