shirts, striped	12.333299833347843
dressed, shirts	12.333299833347843
shirts, shorts	12.333299833347843
carrying, hats	12.333299833347843
carrying, flags	12.333299833347843
black, hats	11.640152652787897
shorts, white	11.234687544679733
hats, shirts	11.234687544679733
dressed, men	10.723861920913743
in, shirts	10.541540364119788
,, shirts	10.541540364119788
red, shirts	10.387389684292529
and, shirts	10.253858291668008
Three, men	9.442928075451679
red, white	9.07520329532636
and, red	8.526637343577523
., men	8.526637343577523
ROOT, men	8.504658436858747
