some, stick	12.333299833347843
buying, stick	12.333299833347843
buying, buying	12.333299833347843
buying, himself	12.333299833347843
buying, person	12.333299833347843
buying, or	11.640152652787897
buying, to	11.234687544679733
looks, some	10.947005472227952
on, stick	10.947005472227952
food, some	10.723861920913743
looks, man	10.387389684292529
another, person	9.935404560549472
at, some	9.28877739562442
a, stick	9.037462967343513
for, person	9.037462967343513
for, himself	8.695713673621457
food, the	8.206165448302752
food, of	8.174416749988172
ROOT, looks	7.227354359447262
., looks	7.174244534133314
A, man	6.093023988177074
