T-shirts, dressed	12.333299833347843
laptops, under	12.333299833347843
laptops, their	12.333299833347843
laptops, man	12.333299833347843
couch, own	12.333299833347843
T-shirts, black	11.640152652787897
couch, man	11.640152652787897
a, man	11.622414070355381
T-shirts, in	10.947005472227952
men, put	10.723861920913743
dressed, men	10.723861920913743
man, man	10.387389684292529
man, put	9.625249632245634
couch, the	8.899312628862697
couch, on	8.619727766643535
Two, men	7.976591006658252
put, up	7.976591006658252
., put	6.36203799355738
ROOT, put	6.351885622093363
