,, child	19.000172978583254
child, starving	12.333299833347843
child, homeless	12.333299833347843
child, missionaries	12.333299833347843
child, given	12.333299833347843
bread, her	12.333299833347843
bread, given	12.333299833347843
eat, given	12.333299833347843
Africa, child	11.640152652787897
child, girl	11.234687544679733
and, child	10.030714740353798
child, is	9.560711111108063
., child	9.155246002999897
ROOT, child	8.96600400336137
The, girl	8.441479535237217
Africa, in	8.042840392199452
given, have	7.92658058608359
eat, to	7.632819467555427
a, child	7.091552818288201
