brown, trousers	12.333299833347843
jacket, trousers	12.333299833347843
walking, wearing	12.333299833347843
foot, walking	12.333299833347843
top, walking	12.333299833347843
mountain, top	12.333299833347843
blue, jacket	10.723861920913743
jacket, wearing	9.848393183559843
and, jacket	9.768350475886306
foot, on	9.768350475886306
mountain, of	9.197805617418693
to, top	8.483152231637785
man, wearing	8.421276827919698
a, jacket	8.421276827919698
mountain, the	7.168513859424329
the, top	6.926128061887725
., man	6.687852935704606
ROOT, man	6.596727535868651
A, man	6.093023988177074
