meets	68.06916331198586
tender	43.380444533830044
target	38.61751433033838
unit	28.543298855989224
committee	27.427448171349365
raids	26.86359329482933
outcome	22.999684469002613
decide	22.19391589372517
Commission	21.244330226763537
Thursday	11.527751682100988
Wednesday	11.217603291809718
grains	10.392294794625814
export	9.265902941850628
agriculture	9.090454264344435
normally	8.38021265042519
weekly	7.863753208940944
--	7.148959266071036
management	7.134198256604332
each	5.563868387614645
another	5.283451262099557
's	4.8419998705800245
A	4.227676170807691
of	3.5428692669349817
the	2.6138188365074306
in	1.9666610792267416
a	1.7781691804141841
to	1.7344043971663599
.	0.7906729971529243
ROOT	0.6931480444441849
