17.27	69.80913745553592
gaining	35.484597957349564
gain	30.07714929855594
1,520.15	26.53736062109448
closing	23.132662390312806
had	22.157703454311765
Nasdaq	17.902384394021855
30.46	13.55636238299902
percent	9.766155079037198
1.2	8.934662895059718
yesterday	8.515090119440874
weekly	7.863753208940944
after	4.375588146624604
or	3.7189256055914597
at	3.1217663025952294
The	2.7551758592798685
,	2.4119719019749124
a	1.7781691804141841
of	1.7714346334674909
.	0.7906729971529243
ROOT	0.6931480444441849
