Anthony	61.62562005814574
survives	50.720575825751396
children	45.81385595079062
Hope	27.461149383367207
Somers	25.418129045223633
grandchildren	17.742298978674782
do	12.283844983307302
four	10.621605904114851
Nora	9.692130041407221
Linda	8.497995686081573
daughters	8.274852134767364
sons	8.21562430056703
Kelly	7.902704295525387
--	7.148959266071036
She	5.538066244483499
and	5.393029208184241
him	4.564095105523941
their	3.805365777298172
as	3.2244095981256664
,	1.2059859509874562
.	0.7906729971529243
ROOT	0.6931480444441849
