matching	54.01491294839087
slipped	52.368291874180315
peak	34.54552582868358
yen	27.703319017184533
hitting	23.53119087919751
high	22.8229574291691
May	21.400970074403666
euro	17.034495235161792
$	16.969772325789766
week	15.348798725903247
1.1935	13.961827491107185
140.90	13.55636238299902
four	10.621605904114851
percent	9.766155079037198
all-time	8.957881185161725
late	6.1062828131915206
nearly	6.097984010376826
record	5.9812906834914585
around	5.36093674066938
since	5.2117780695229445
only	4.572797148571096
last	4.454572795365642
of	3.5428692669349817
an	3.4287850602883108
has	3.372204784910487
The	2.7551758592798685
in	1.9666610792267416
and	1.7976764027280803
a	1.7781691804141841
.	0.7906729971529243
ROOT	0.6931480444441849
