dipped	59.056741897768276
opted	47.36595560687522
trio	37.32785877011489
rally	30.138121197098567
cash	29.480615036394102
improvement	25.3091236559262
reports	20.23865979865165
economy	19.786147028338753
suggesting	16.60120926173956
profits	15.745565231320676
Monday	11.27716638545176
Stocks	10.560630109445029
modest	8.146205534695447
investors	7.033779508857284
lower	6.981751550545421
despite	6.895787233159334
big	5.625197403470038
Tuesday	5.509066159850335
in	3.933322158453483
from	3.2942451316363117
as	3.2244095981256664
's	2.4209999352900122
a	1.7781691804141841
of	1.7714346334674909
to	1.7344043971663599
the	1.3069094182537153
.	0.7906729971529243
ROOT	0.6931480444441849
