49-year-old	45.58751253458259
told	38.786474720064625
happened	34.15064490320137
family	33.34211658171442
courtroom	25.657248231160683
more	22.966108025838047
filled	22.427000106489285
punishment	17.17309816684604
way	14.725651109132583
Covello	13.961827491107185
enough	11.481772645651589
Whatever	8.426463668075947
you	8.088381030933272
certainly	7.023058158595878
supporters	6.985946383077446
friends	6.526684500060078
half	5.967195179675358
whose	5.920897479107826
than	4.106611487244755
,	3.617957852962369
has	3.372204784910487
by	3.291686752717375
the	2.6138188365074306
is	2.586625048522894
''	2.252550188986113
``	2.2464715164202875
and	1.7976764027280803
of	1.7714346334674909
to	1.7344043971663599
.	0.7906729971529243
ROOT	0.6931480444441849
