spree	49.95767788777531
cut	32.128651274656086
plans	30.660985509784954
billion	29.759830171013405
factories	26.622693467624398
costs	26.23628455482411
Schweppes	23.52920582754193
years	21.93352563149186
$	21.212215407237206
plc	14.65497467166713
5500	14.65497467166713
A11	14.65497467166713
.9	13.045536759233029
jobs	12.900605685432637
Cadbury	11.610452233943706
4.9	10.480587401771492
inflated	9.525075956744056
acquisition	8.60053532539776
shut	7.863753208940944
past	5.69913952744817
three	4.907088851225574
over	4.515229928671409
after	4.375588146624604
-RRB-	3.5797947673791106
-LRB-	3.5765003810911637
and	1.7976764027280803
a	1.7781691804141841
to	1.7344043971663599
the	1.3069094182537153
.	0.7906729971529243
ROOT	0.6931480444441849
