Standard	52.514048029594576
points	42.70744728121011
shed	35.75178788104363
<	33.56771630660221
995.10	29.30994934333426
Index	28.06997191535728
.-10) nsubj(shed-3, SPX	14.65497467166713
0.24	13.26868031054724
2.38	11.94692447056492
>	11.158467110200649
percent	9.766155079037198
Poor	8.858916920901757
broader	8.33061570928582
500	7.301892751151697
&	6.296074059245485
or	3.7189256055914597
at	3.1217663025952294
The	2.7551758592798685
's	2.4209999352900122
,	2.4119719019749124
ROOT	1.3862960888883697
.	0.7906729971529243
