,, event	17.902384394021855
drill, weeklong	13.961827491107185
acres, occurred	13.961827491107185
explosion, mock	13.26868031054724
drill, event	13.26868031054724
event, explosion	12.863215202439074
bomb, radioactive	12.863215202439074
event, occurred	12.863215202439074
drill, in	12.575533129987294
acres, several	12.575533129987294
acres, area	12.170068021879128
bomb, explosion	11.659242398113138
Seattle, area	11.476920841319183
area, industrial	11.128614147050968
bomb, dirty	11.07145573321102
``, bomb	10.665990625102856
event, first	10.527840286622038
area, south	10.527840286622038
'', event	10.40647942961777
drill, the	10.272948036993247
bomb, of	10.200627375413621
The, explosion	9.834693106062092
acres, on	9.567378336434745
ROOT, event	9.495919372452601
., event	9.495919372452601
a, bomb	7.675829396598319
event, the	7.254965154504437
area, in	6.556331827907711
area, the	6.103573308921155
