54.3, million	13.26868031054724
period, posted	12.575533129987294
company, posted	12.015917342051871
period, year-ago	11.659242398113138
22, cents	11.396878133645647
posted, profit	11.017388511940743
$, profit	9.356657305119093
$, cents	8.905581685758875
per, share	8.736080817393983
,, posted	8.563664789589431
cents, share	8.444374594642476
a, profit	8.23172770813361
in, period	7.9263460585824275
., posted	7.888782957006779
ROOT, posted	7.863753208940944
$, or	7.407894087081373
period, the	7.0793900201093365
The, company	6.405399521666931
$, ,	6.097023487778724
$, of	5.947161120642242
$, million	4.721442997782624
