$, 78.12	13.961827491107185
Exchange, news	13.26868031054724
Allergan, Shares	12.863215202439074
Allergan, of	12.575533129987294
sites, web	12.170068021879128
Exchange, close	11.764602913770965
-LRB-, news	11.659242398113138
-, news	11.659242398113138
-RRB-, news	11.322770161491926
news, sites	11.253777290004974
14, cents	11.189238768867403
close, fell	11.189238768867403
Shares, fell	10.155165001336863
cents, fell	9.772172749080758
Exchange, on	8.81433301429373
$, close	8.757820804030388
Exchange, Stock	8.699137302202299
Exchange, New	8.658522583048109
Exchange, York	8.658522583048109
Exchange, the	8.378331182325486
., fell	7.086595403830607
ROOT, fell	7.069185849935095
$, at	6.556939915491059
close, to	6.3054903246770015
