of, users	18.522694250629534
tapping, users	13.961827491107185
processor, tapping	13.961827491107185
processor, single	13.26868031054724
five, users	13.26868031054724
minimum, users	13.26868031054724
$, 5,995	12.863215202439074
$, user	12.863215202439074
per, user	12.575533129987294
It, priced	12.170068021879128
number, unlimited	12.170068021879128
into, processor	12.170068021879128
number, users	11.764602913770965
$, number	11.563932218308814
minimum, with	11.253777290004974
$, 195	11.189238768867403
is, priced	10.665990625102856
processor, the	10.465319929640703
$, minimum	10.324241331380799
ROOT, priced	10.090626480199292
., priced	10.090626480199292
$, priced	9.507480194853676
for, number	8.951192197010927
a, minimum	8.911971483857647
an, number	8.591189462979521
$, or	7.407894087081373
$, at	6.556939915491059
$, $	6.43403350338574
$, ,	6.097023487778724
