Cavender, say	13.961827491107185
Rosie, with	13.26868031054724
Rosie, disagreed	13.26868031054724
disagreed, much	12.863215202439074
disagreed, if	12.575533129987294
I, disagreed	12.352389578673083
'', disagreed	11.764602913770965
disagreed, that	11.563932218308814
lose, much	11.017388511940743
felt, say	10.91730505338376
I, lose	10.465319929640703
job, lose	10.40647942961777
lose, would	9.006000433505923
., disagreed	8.937946970260908
:, say	8.886653675873356
job, my	8.849839702750641
felt, that	8.345056393440613
did, say	7.980413279852703
I, felt	7.430949863381299
``, say	7.026457045092074
much, too	6.808775856169704
ROOT, say	4.98140355473264
