$, 2.11	13.961827491107185
$, 21.51	13.961827491107185
$, Exchange	10.870785037748869
rose, stock	10.59453166112071
Friday, close	10.59453166112071
close, rose	10.465319929640703
11, about	10.030001858382859
The, stock	9.787440221211547
Exchange, on	8.81433301429373
$, close	8.757820804030388
Exchange, Stock	8.699137302202299
Exchange, New	8.658522583048109
Exchange, York	8.658522583048109
11, percent	8.609969357631117
Exchange, the	8.378331182325486
$, rose	8.356025424811186
$, percent	8.345056393440613
,, rose	7.46204045045133
$, or	7.407894087081373
., rose	7.367414031357406
ROOT, rose	7.357883666506711
$, at	6.556939915491059
close, to	6.3054903246770015
Friday, on	6.275665187614278
$, ,	6.097023487778724
