Her, Levine	13.961827491107185
Telegraph, offered	13.961827491107185
$, US250	13.961827491107185
$, ,000	13.961827491107185
exclusively, tell	13.961827491107185
Australian, TV	13.961827491107185
TV, exclusively	13.961827491107185
Donald, Levine	13.26868031054724
Levine, told	12.863215202439074
Levine, lawyer	12.575533129987294
offered, tell	12.575533129987294
offered, told	11.563932218308814
offered, she	10.826333275178035
Telegraph, The	10.665990625102856
TV, to	10.010583772525756
her, story	9.772172749080758
been, offered	9.757134871716218
$, offered	9.519176234616868
had, offered	9.234439672394844
story, tell	8.633951322317603
tell, to	6.82932993944714
., told	5.390524974043915
ROOT, told	5.3882539662548385
