Hood, plan	13.961827491107185
Dewhurst, proposal	13.26868031054724
's, Dewhurst	12.170068021879128
finance, school	12.170068021879128
calls, end	12.015917342051871
end, plan	11.659242398113138
abrupt, end	11.396878133645647
finance, plan	11.396878133645647
finance, for	11.128614147050968
calls, proposal	11.07145573321102
Hood, Robin	10.703730953085701
controversial, plan	10.527840286622038
``, plan	9.298388396995117
end, for	9.279696263982965
'', plan	9.261347125314767
plan, to	8.21562430056703
an, end	7.898042282419576
., calls	7.603985224599084
ROOT, calls	7.530496409173705
plan, the	6.726208350040435
