quarter, year-earlier	12.863215202439074
$, ,	12.194046975557448
102, million	11.764602913770965
13, cents	11.476920841319183
$, double	10.560630109445029
That, more	10.272948036993247
$, than	9.605118664417592
$, quarter	9.41853270883718
$, cents	8.905581685758875
more, was	8.541292491834898
for, quarter	8.502241976963026
cents, share	8.444374594642476
ROOT, more	7.711852248847701
., more	7.580011473701085
$, or	7.407894087081373
a, share	7.382576279097083
$, the	7.217768304795837
$, more	6.370975367418603
quarter, the	6.0137955004699
$, million	4.721442997782624
