breaks, slab	13.961827491107185
lying, slab	13.961827491107185
man, prone	13.961827491107185
hammer, sledge	13.961827491107185
hammer, lying	13.961827491107185
breaks, man	12.352389578673083
lying, man	11.659242398113138
concrete, slab	11.563932218308814
hammer, with	11.253777290004974
lying, that	11.128614147050968
a, slab	10.703730953085701
concrete, of	10.62962298093198
is, lying	10.62962298093198
a, hammer	10.62962298093198
man, on	10.560630109445029
., breaks	9.6180220692535
ROOT, breaks	9.579800856433302
A, man	6.563041215687236
a, man	5.9304421604816495
