bird, picks	13.961827491107185
beak, it	13.961827491107185
's, beak	13.961827491107185
beak, containing	13.961827491107185
beak, puts	13.961827491107185
cup, puts	13.961827491107185
cup, picks	13.26868031054724
containing, cup	13.26868031054724
containing, liquid	13.26868031054724
beak, with	13.26868031054724
bowl, puts	13.26868031054724
and, beak	12.863215202439074
cup, plastic	11.017388511940743
a, liquid	10.155165001336863
A, bird	9.867482928885083
cup, the	9.867482928885083
., picks	9.592379638640162
ROOT, picks	9.495919372452601
bowl, into	9.166036945510443
picks, up	9.133513753804882
a, cup	8.568199944754822
a, bowl	7.429493198884835
