in, motorcar	13.961827491107185
a, motorcar	13.961827491107185
man, motorcar	13.961827491107185
man, road	13.26868031054724
pulls, walking	13.26868031054724
her, pulls	12.863215202439074
road, walking	11.659242398113138
walking, woman	11.253777290004974
beside, her	11.253777290004974
pulls, up	10.966095217553192
and, road	9.901384480560765
along, road	9.818692764715651
is, walking	9.298388396995117
ROOT, walking	8.7800439408151
., walking	8.699137302202299
a, road	8.281654882090116
A, woman	7.064122547978548
a, man	5.9304421604816495
