kicking, player	12.863215202439074
goal, way	12.575533129987294
goal, kicking	12.170068021879128
goal, into	11.563932218308814
field, way	11.322770161491926
player, soccer	11.253777290004974
ball, kicking	11.128614147050968
is, kicking	11.07145573321102
ball, soccer	10.783773660759238
., kicking	10.62962298093198
ROOT, kicking	10.527840286622038
from, way	10.324241331380799
A, player	10.010583772525756
down, field	9.97284344454291
long, way	8.193506495313411
goal, the	7.90504347787856
field, the	6.282576065154125
ball, the	6.145007525342631
a, way	5.856821953559938
