a, sledghammer	13.961827491107185
sledghammer, using	13.961827491107185
block, break	13.961827491107185
block, concrete	12.575533129987294
block, man	12.575533129987294
man, using	12.015917342051871
break, using	12.015917342051871
man, on	10.560630109445029
man, other	10.496091588307458
man, that	9.049172605371131
is, using	8.653559793705979
block, the	8.609969357631117
ROOT, using	8.261383917716497
., using	8.16881388272304
is, man	8.029582303659174
The, man	7.6446628043599
break, to	7.392346070692888
man, the	6.45964100450426
