retain	70.10664367873086
world	59.83611433997898
forced	35.33832082822257
task	30.636834061449115
conclude	27.400541261414645
get	23.493998984259974
laws	22.01328678992187
state	19.99492508323763
debate	18.921441977653892
lesson	16.79461416756898
mess	16.58389313625333
morning	12.925915514260506
must	12.094419564133009
House	11.21996150455788
maritime	10.742951666238984
down	10.157067830210117
we	8.45831583196319
up	8.157238358858875
this	7.4189609118840245
that	7.215933206205646
are	6.552578843810755
in	5.899983237680225
is	5.173250097045788
its	4.132794124496003
the	3.920728254761146
of	3.5428692669349817
to	3.4688087943327197
The	2.7551758592798685
,	2.4119719019749124
and	1.7976764027280803
a	1.7781691804141841
.	0.7906729971529243
ROOT	0.6931480444441849
