Chevron	88.35245407218324
incite	55.79233555100324
base	33.554185902765084
draw	30.90966706155525
demonstrators	28.83464866424365
pay	23.964348404400354
Nigeria	18.026135201458032
all-ijaw	14.65497467166713
warri	13.961827491107185
violence	13.630898179924902
people	13.024198135612181
soldiers	12.81970541037705
Nigerian	9.8758511785556
naval	9.787440221211547
indigenous	9.567378336434745
them	8.885139245594132
accused	7.157212971044561
to	5.20321319149908
against	4.9991795433666235
In	4.202643428177489
the	3.920728254761146
on	2.7615942615929043
in	1.9666610792267416
and	1.7976764027280803
,	1.2059859509874562
.	0.7906729971529243
ROOT	0.6931480444441849
