clear	75.49398944580298
tabled	57.5974022786899
point	47.128621316221356
remain	41.11659213252007
impossible	38.96631665593199
restrictive	20.060003716765717
force	19.62284768793112
provisions	16.767972479617658
amendments	9.102015086745512
Things	8.7800439408151
we	8.45831583196319
this	7.4189609118840245
not	6.742723494313279
particularly	6.742185450976448
on	5.523188523185809
that	4.810622137470431
also	4.351068054245068
can	4.150537467702601
more	3.8276846709730075
but	3.7065393550485846
are	3.2762894219053775
have	3.241913741850939
it	3.0140078568160167
is	2.586625048522894
,	2.4119719019749124
in	1.9666610792267416
and	1.7976764027280803
.	0.7906729971529243
ROOT	0.6931480444441849
