possible	50.71918131498421
guarantee	49.679699111034196
funding	46.970576688663215
basis	46.48931935811145
unipersonnelle	26.53736062109448
%	25.78055325821734
idea	25.744750064262593
society	22.234385091004945
company	19.971178564291527
receive	19.431533965168057
relying	18.44250533622578
250	16.786965974692173
all	16.761660995763656
project	13.59808494389703
has	13.488819139641947
employees	13.178790488770073
less	11.484464073860208
Above	10.070007192996558
only	9.145594297142193
a	8.890845902070922
120	8.631527078706096
simple	7.267884436010372
must	6.0472097820665045
good	5.129312741435748
also	4.351068054245068
when	4.16372823239247
than	4.106611487244755
or	3.7189256055914597
but	3.7065393550485846
,	3.617957852962369
to	3.4688087943327197
not	3.3713617471566395
be	3.2408865998107217
it	3.0140078568160167
with	2.8811937722488397
on	2.7615942615929043
of	1.7714346334674909
the	1.3069094182537153
.	0.7906729971529243
ROOT	0.6931480444441849
