risks	54.37910120395633
insurers	50.09219630831468
aim	43.64024322848359
point	41.237543651693684
regulations	40.890011543887226
practices	39.082847354098924
illustrated	36.550087100809684
rapporteur	32.82420781488847
forms	31.946985692998904
supply	29.475131827858988
quality	28.725350252683693
counter	25.129359742503855
selection	24.538625864889116
promote	23.971696953950165
conduct	23.782628840448822
colleagues	23.683679941751105
option	22.68221947722712
guaranteeing	20.401254750827242
establish	16.37765989485902
shared	15.718537792987231
is	15.519750291137363
necessary	14.597389590232762
of	14.171477067739927
view	13.515356398142488
care	12.232039976938758
discriminatory	10.324241331380799
codes	9.366707640972594
and	8.9883820136404
the	7.841456509522292
initial	7.673968930945399
customers	6.65899419690337
by	6.58337350543475
cost	6.345051682408812
between	5.372034607276603
to	5.20321319149908
good	5.129312741435748
,	4.823943803949825
many	4.778190501965551
other	4.320809208551433
all	4.190415248940914
The	2.7551758592798685
a	1.7781691804141841
.	0.7906729971529243
ROOT	0.6931480444441849
