excludes	44.88394986872793
trial	40.81054970106635
participated	36.31610227408325
opponents	30.50354843006987
France	28.725350252683693
accused	28.628851884178243
meeting	25.598663439526128
January	20.35671887727012
.-8) nsubjpass(accused-3, He	13.961827491107185
incidentally	10.848312181896809
Tunisian	10.496091588307458
8	6.5290478689592435
having	6.168653143917979
on	5.523188523185809
is	5.173250097045788
which	4.024615069169435
It	3.9357241550308677
in	3.933322158453483
of	3.5428692669349817
it	3.0140078568160167
a	1.7781691804141841
ROOT	1.3862960888883697
,	1.2059859509874562
.	0.7906729971529243
