initiated	115.81234038866003
wish	53.922417550877526
know	36.2688937442326
participate	33.08587214713249
managed	30.299792686978158
is	25.86625048522894
solve	25.500349732952134
fact	25.217233724584823
category	23.17637370271044
approach	20.877650043337106
point	17.673232993583007
Council	14.159805944319137
food	12.871836021213063
we	12.687473747944786
course	12.654497010411436
problem	12.310669278996961
thought	12.11129730142474
important	12.067563780464814
least	11.37876920951843
very	10.549445525947347
well	10.513987162838784
not	10.114085241469919
,	7.235915705924738
within	6.409852705188525
yet	6.2438088848964215
enough	5.740886322825794
four	5.310802952057426
does	5.127781849939386
There	5.119006364824411
because	4.625383242335276
if	4.50037826753509
do	4.0946149944357675
the	3.920728254761146
but	3.7065393550485846
to	3.4688087943327197
his	3.321343350732849
have	3.241913741850939
with	2.8811937722488397
for	2.533621486121498
that	2.4053110687352155
a	1.7781691804141841
of	1.7714346334674909
.	0.7906729971529243
ROOT	0.6931480444441849
