activate	62.976549529844746
brain	54.57486745813035
network	47.72194217550231
centres	36.27007594261678
excellence	29.479982803094483
coordination	29.16150221560931
agencies	28.631069793855247
have	22.693396192956573
safety	20.548500139188818
level	19.213063768477312
turn	12.786896446541324
coordinate	9.624536750274693
of	8.857173167337454
regional	7.761318317064494
true	6.90435993889672
food	6.435918010606532
must	6.0472097820665045
national	5.8199097366360535
which	4.024615069169435
It	3.9357241550308677
in	3.933322158453483
will	3.7898215725688558
be	3.2408865998107217
at	3.1217663025952294
,	2.4119719019749124
and	1.7976764027280803
a	1.7781691804141841
to	1.7344043971663599
the	1.3069094182537153
.	0.7906729971529243
ROOT	0.6931480444441849
