A, standing	12.333299833347843
brown, standing	12.333299833347843
bank, river	12.333299833347843
at, master	12.333299833347843
looking, master	12.333299833347843
looking, standing	11.640152652787897
bank, standing	11.640152652787897
his, master	11.234687544679733
dog, standing	10.947005472227952
of, river	10.541540364119788
brown, white	10.253858291668008
and, brown	10.136075256011624
bank, on	9.388860854181402
river, the	8.272856822801424
bank, the	7.2707048003208765
ROOT, looking	7.096857870517894
., looking	6.948804770558755
