Grouch, the	12.333299833347843
Grouch, Oscar	12.333299833347843
Grouch, in	12.333299833347843
can, his	12.333299833347843
can, down	12.333299833347843
figure, giant	11.640152652787897
blow-up, figure	11.640152652787897
Oscar, figure	11.640152652787897
leading, people	11.234687544679733
Oscar, of	11.234687544679733
his, in	11.234687544679733
are, leading	10.541540364119788
figure, leading	10.253858291668008
down, street	9.155246002999897
ROOT, leading	9.07520329532636
., leading	9.07520329532636
a, street	8.644420379233907
Many, people	8.526637343577523
a, figure	7.748332354677271
