body, large	12.333299833347843
bank, body	12.333299833347843
bank, sitting	11.234687544679733
body, water	10.947005472227952
grass, sitting	10.723861920913743
group, sitting	10.136075256011624
grass, in	9.694242503732584
bank, on	9.388860854181402
group, small	8.669738187218197
are, sitting	8.644420379233907
body, of	8.595630215064475
grass, the	8.401474200623518
a, body	8.344315786783568
group, people	7.890648576857527
., sitting	7.811511256298803
ROOT, sitting	7.768951641880007
of, water	7.289874716428597
bank, the	7.2707048003208765
A, group	7.2213120449913
of, people	5.503506095835418
