head, shave	12.333299833347843
in, skirt	12.333299833347843
brown, skirt	12.333299833347843
sandals, walking	12.333299833347843
head, walking	12.333299833347843
head, woman	11.640152652787897
head, skirt	11.640152652787897
building, past	11.234687544679733
building, stone	11.234687544679733
building, walking	10.541540364119788
head, with	9.442928075451679
a, skirt	9.28877739562442
a, head	8.619727766643535
and, head	8.549110199429583
woman, young	8.526637343577523
., woman	7.79000505107784
ROOT, woman	7.779422941747303
a, building	7.6237696320355095
A, woman	7.010289854209435
