stand, wall	12.333299833347843
conversing, wall	12.333299833347843
conversing, looks	12.333299833347843
forward, holding	12.333299833347843
holding, looks	12.333299833347843
holding, poster	12.333299833347843
men, stand	11.640152652787897
boy, looks	11.640152652787897
as, looks	10.136075256011624
against, wall	9.500086489291627
Three, men	9.442928075451679
a, poster	9.114424008479643
boy, young	8.806939308731682
men, young	8.325966648115372
ROOT, stand	8.143645091321417
., stand	8.128607213956878
a, wall	7.951273198673961
a, boy	7.2707048003208765
