walkway, woman	12.333299833347843
blue, skirt	12.333299833347843
is, walkway	12.333299833347843
on, walkway	12.333299833347843
looking, walkway	12.333299833347843
skirt, wearing	11.640152652787897
at, body	11.640152652787897
body, looking	11.640152652787897
ROOT, walkway	11.234687544679733
., walkway	11.234687544679733
body, water	10.947005472227952
a, walkway	10.387389684292529
wearing, woman	9.388860854181402
a, skirt	9.28877739562442
a, body	8.344315786783568
of, water	7.289874716428597
A, woman	7.010289854209435
