blue, coat	12.333299833347843
animal, white	12.333299833347843
animal, walks	12.333299833347843
passes, walks	12.333299833347843
background, passes	12.333299833347843
passes, while	11.640152652787897
coat, man	11.234687544679733
animal, to	11.234687544679733
animal, small	11.234687544679733
bus, passes	10.947005472227952
coat, in	10.253858291668008
a, animal	9.560711111108063
man, walks	9.388860854181402
a, coat	9.28877739562442
a, bus	8.644420379233907
background, in	8.363007919795722
., walks	8.307948142612695
background, the	8.290248565513293
ROOT, walks	8.238955271125743
A, man	6.093023988177074
