fact, winning	12.333299833347843
Hamas, winning	12.333299833347843
Bank, winning	12.333299833347843
Fatah, by	12.333299833347843
Fatah, its	12.333299833347843
Fatah, bitter	12.333299833347843
Fatah, run	12.333299833347843
,, Fatah	12.333299833347843
moderate, most	12.333299833347843
Fatah, faction	12.333299833347843
bit, run	11.640152652787897
Palestine, bit	11.640152652787897
Fatah, rivals	11.640152652787897
faction, moderate	11.640152652787897
Palestinian, faction	11.640152652787897
bit, other	11.234687544679733
currently, run	11.234687544679733
it, winning	10.541540364119788
Palestine, of	10.541540364119788
Hamas, from	9.935404560549472
faction, the	9.848393183559843
bit, the	9.768350475886306
is, winning	9.388860854181402
run, winning	9.28877739562442
ROOT, winning	9.07520329532636
., winning	9.07520329532636
Bank, in	8.932102451685688
,, winning	8.836792271881363
Bank, West	8.128607213956878
Bank, the	7.513018267742806
In, fact	6.832041622803116
