freshers, of	12.333299833347843
days, freshers	12.333299833347843
'', freshers	12.333299833347843
socialise, when	12.333299833347843
socialise, students	12.333299833347843
had, socialise	12.333299833347843
other, socialise	12.333299833347843
and, socialise	12.333299833347843
dons, the	12.333299833347843
dons, socialise	12.333299833347843
freshers, week	11.640152652787897
new, students	11.640152652787897
of, wormwood	11.640152652787897
the, wormwood	11.640152652787897
taste, wormwood	11.640152652787897
come, wormwood	11.640152652787897
During, days	10.541540364119788
had, taste	10.387389684292529
,, had	10.282235549269195
come, was	9.500086489291627
days, had	9.07520329532636
days, first	9.00109532317264
a, taste	8.549110199429583
other, with	8.255762389442124
days, few	7.428025054909414
come, that	7.065441674284515
days, the	6.486861058290119
each, other	6.3748751403180615
I, had	6.255657589998809
come, to	6.163689100856387
ROOT, had	4.790026486642398
., had	4.752600081123281
