's, -LSB-	12.333299833347843
expelled, people	12.333299833347843
forum, from	12.333299833347843
adoption, forum	12.333299833347843
expelled, forum	12.333299833347843
Sales, makes	11.640152652787897
Sales, marketing	11.640152652787897
makes, successful	11.640152652787897
-RSB-, people	11.640152652787897
Sales, and	11.234687544679733
companies, end	11.234687544679733
end, produce	11.234687544679733
end, kind	10.947005472227952
end, who	10.541540364119788
kind, people	10.253858291668008
's, makes	10.136075256011624
forum, the	9.935404560549472
's, so	9.694242503732584
more, successful	9.388860854181402
and, end	8.899312628862697
people, that	8.695713673621457
produce, that	8.441479535237217
kind, that	7.800700340194587
's, kind	7.6511686062236235
end, up	7.458102510146691
,, makes	7.283443826098306
's, it	7.264395631127612
., makes	6.555647510125187
ROOT, makes	6.5372420825824715
of, people	5.503506095835418
