I, snow	12.333299833347843
'm, snow	12.333299833347843
ROOT, snow	12.333299833347843
and, snow	12.333299833347843
queuing, snow	12.333299833347843
queuing, something	12.333299833347843
., snow	12.333299833347843
,, snow	11.640152652787897
had, snow	11.640152652787897
enough, rakfisk	11.640152652787897
had, rakfisk	11.640152652787897
eat, something	10.947005472227952
in, snow	9.560711111108063
snow, the	9.197805617418693
for, something	8.549110199429583
eat, to	7.632819467555427
've, had	7.20340111842477
I, had	6.255657589998809
