license, where	12.333299833347843
license, we	12.333299833347843
license, position	12.333299833347843
license, somebody	12.333299833347843
federal, issue	12.333299833347843
Bob, Nicholson	11.640152652787897
City, member	11.640152652787897
Nicholson, member	11.640152652787897
,, Nicholson	11.234687544679733
Nicholson, said	10.947005472227952
and, license	10.387389684292529
Council, member	10.136075256011624
have, license	10.030714740353798
have, issue	9.694242503732584
big, issue	9.337567559793852
position, put	9.242257379989528
put, want	9.155246002999897
be, put	8.644420379233907
have, then	8.462098822439952
a, position	7.391657410738539
in, position	7.309419312501567
a, issue	7.302861911955408
We, want	7.162815838309691
said, want	6.5525563175555135
a, member	6.504354215737636
put, to	6.2788604870784726
do, want	6.180567138643739
n't, want	6.098889107629472
,, said	2.4394586578635207
., said	2.1165355636984535
ROOT, said	2.0993581165160653
