as, ski	12.333299833347843
long, ski	12.333299833347843
go, ski	12.333299833347843
happy, hiking	12.333299833347843
hiking, summer	12.333299833347843
ski, we	11.640152652787897
ski, winter	11.640152652787897
go, happy	11.640152652787897
Anna, says	11.640152652787897
can, ski	11.234687544679733
and, ski	11.234687544679733
long, says	10.723861920913743
happy, we	10.030714740353798
As, long	9.00109532317264
are, happy	8.96600400336137
in, winter	8.669738187218197
in, summer	7.963851980880822
,, says	4.925982122878426
., says	4.648515889825059
ROOT, says	4.619515216749089
