seen	55.005445090703034
scar	41.84599062578501
videos	37.45154147111257
bed	31.31179993056785
shaved	30.955190438416736
forehead	30.408225768034875
head	24.726526138798103
recorded	24.499903828638352
weeks	23.531317644814667
Kelly	16.058469480287346
her	13.604945913192847
hospital	6.9105548884247545
long	5.454973365056518
she	4.48768804457699
first	4.366192979650899
In	4.201328043562728
in	3.9055109178247243
by	3.2816035548112583
with	2.895425561756158
on	2.7355904375329048
the	2.590572044591874
is	2.580082997440536
,	2.4063026209625638
and	1.7970522502668649
a	1.7688913319220947
.	0.7826981165216731
ROOT	0.6931471805599453
