barrier	84.49974768763262
McAllister	47.711338900958715
Organization	42.25868017702203
represents	38.517185173846904
Reform	36.96902951995811
Laws	34.92045795836369
spokesman	31.746817763303262
lawyer	27.183862265317227
attorneys	26.846728710006207
defendants	18.038227657350635
Marijuana	11.417009101473688
marijuana	8.669738187218197
Sean	8.560538895253204
cultural	7.6793394831903194
district	7.174244534133314
Denver	6.747925589741944
local	6.10478882975666
National	5.971134170568037
a	5.306673995766284
said	5.211965588242326
for	5.103281978353698
It	3.9240259841511
who	3.5103145503075073
with	2.895425561756158
the	2.590572044591874
is	2.580082997440536
's	2.406926177025014
,	2.4063026209625638
and	1.7970522502668649
of	1.78400569056123
.	0.7826981165216731
ROOT	0.6931471805599453
