Surprised	86.3330988334349
adjusted	55.31870714482481
guess	46.33885263509228
cost	44.35793421310176
difference	35.43137880593679
factory	31.31179993056785
developed	29.5381597718787
determine	28.28243857777183
amounted	28.166582562544207
costs	25.91864641258906
recorded	24.499903828638352
starting	19.908619040527316
way	19.50276217452895
second	16.49112166821233
automated	10.030714740353798
blind	8.899312628862697
said	7.81794838236349
standard	7.529278788614587
has	6.7294252038700835
To	6.060422826801676
it	5.999184094842753
often	5.863274623061146
with	5.790851123512316
a	5.306673995766284
then	5.118059854617745
that	4.779885479462532
''	4.435095382790089
``	4.4197878497064
could	4.411582795318105
which	4.034262651734776
been	3.974164946589881
were	3.898401884658436
the	3.885858066887811
,	3.609453931443846
an	3.4364380888674515
at	3.112959626793327
to	1.7374028723386792
.	0.7826981165216731
ROOT	0.6931471805599453
