excluded	56.49317460758138
emerge	44.26029872006076
Israel	34.608268907464016
actor	31.034355419377842
diplomacy	28.500259467874884
future	19.312561609122806
States	16.586055939855658
Hamas	8.238955271125743
United	5.314003179632799
may	5.150188131604562
even	4.890514241902898
can	4.167936200873861
an	3.4364380888674515
not	3.3604555189102707
by	3.2816035548112583
be	3.2675806909827894
as	3.240561263451841
the	2.590572044591874
that	2.389942739731266
in	1.9527554589123621
and	1.7970522502668649
.	0.7826981165216731
ROOT	0.6931471805599453
