vote	58.47139044403754
priority	40.18007213564526
amendment	39.8510060427974
Republican	34.965094639317684
requires	22.831039835110104
Hill	21.69116778942725
budget	20.731664665274263
Democrats	18.368099268969573
House	11.085280652483906
week	10.135740220187781
balanced	8.708958900371478
Congressional	8.316916812595455
legislative	8.12117223546936
constitutional	8.063602383647881
Capitol	7.976591006658252
almost	5.953177296448078
top	5.824530696376161
On	5.672724683508157
every	5.571727064543787
some	4.375247542643817
will	3.8510086939408708
this	3.7103062230453943
a	3.5377826638441894
on	2.7355904375329048
the	2.590572044591874
,	2.4063026209625638
that	2.389942739731266
and	1.7970522502668649
of	1.78400569056123
.	0.7826981165216731
ROOT	0.6931471805599453
