A, smiling	12.333299833347843
Caucasian, smiling	12.333299833347843
Caucasian, male	12.333299833347843
male, wearing	12.333299833347843
photograph, take	11.640152652787897
shirt, striped	10.947005472227952
black, blue	10.723861920913743
it, wearing	10.030714740353798
about, take	9.694242503732584
a, photograph	9.114424008479643
and, blue	9.07520329532636
blue, shirt	8.96600400336137
shirt, wearing	8.836792271881363
a, shirt	7.529278788614587
., A	7.140342982457633
A, ROOT	6.96266180522018
it, take	6.953402479807384
take, to	5.440658192175754
