and, t-shirt	12.333299833347843
green, shorts	12.333299833347843
standing, t-shirt	12.333299833347843
standing, stump	12.333299833347843
t-shirt, wearing	11.640152652787897
black, green	11.640152652787897
t-shirt, white	11.234687544679733
shorts, t-shirt	11.234687544679733
a, stump	11.234687544679733
a, t-shirt	10.030714740353798
on, stump	9.694242503732584
and, green	9.442928075451679
man, wearing	8.421276827919698
man, young	7.844663463615704
., man	6.687852935704606
ROOT, man	6.596727535868651
a, man	5.8112070351776905
