background, girl	12.333299833347843
dirt, girl	12.333299833347843
dirt, face	12.333299833347843
child, red	12.333299833347843
bike, face	12.333299833347843
bike, child	10.947005472227952
dirt, with	10.723861920913743
., background	10.387389684292529
background, is	10.253858291668008
ROOT, background	10.136075256011624
girl, young	8.722381920703619
face, her	8.695713673621457
and, face	8.483152231637785
background, in	8.363007919795722
face, on	8.344315786783568
background, the	8.290248565513293
's, child	8.206165448302752
A, girl	7.779422941747303
a, child	7.091552818288201
